            Unix Timestamp,               UTC_Date_&_Time,         Pacific Standard Time,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation
1592769300,           2020-06-21 19:55:00,           2020-06-21 12:55:00,17.362,9.946,130.268655
1592769900,           2020-06-21 20:05:00,           2020-06-21 13:05:00,17.388,9.818,128.662598
1592770500,           2020-06-21 20:15:00,           2020-06-21 13:15:00,17.404,9.643,126.41184
1592771100,           2020-06-21 20:25:00,           2020-06-21 13:25:00,17.455,9.426,123.699832
1592771700,           2020-06-21 20:35:00,           2020-06-21 13:35:00,17.472,9.345,122.680705
1592772300,           2020-06-21 20:45:00,           2020-06-21 13:45:00,17.455,9.393,123.266765
1592772900,           2020-06-21 20:55:00,           2020-06-21 13:55:00,17.481,9.198,120.77375
1592773500,           2020-06-21 21:05:00,           2020-06-21 14:05:00,17.489,9.504,124.812656
1592774100,           2020-06-21 21:15:00,           2020-06-21 14:15:00,17.531,10.027,131.797317
1592774700,           2020-06-21 21:25:00,           2020-06-21 14:25:00,17.531,10.015,131.639586
1592775300,           2020-06-21 21:35:00,           2020-06-21 14:35:00,17.497,9.612,126.252213
1592775900,           2020-06-21 21:45:00,           2020-06-21 14:45:00,17.497,9.505,124.846783
1592776500,           2020-06-21 21:55:00,           2020-06-21 14:55:00,17.514,9.472,124.457796
1592777100,           2020-06-21 22:05:00,           2020-06-21 15:05:00,17.582,9.059,119.201299
1592777700,           2020-06-21 22:15:00,           2020-06-21 15:15:00,17.574,9.198,121.009981
1592778300,           2020-06-21 22:25:00,           2020-06-21 15:25:00,17.574,9.126,120.06274
1592778900,           2020-06-21 22:35:00,           2020-06-21 15:35:00,17.599,9.158,120.546983
1592779500,           2020-06-21 22:45:00,           2020-06-21 15:45:00,17.616,9.135,120.287139
1592780100,           2020-06-21 22:55:00,           2020-06-21 15:55:00,17.658,9.078,119.641936
1592780700,           2020-06-21 23:05:00,           2020-06-21 16:05:00,17.675,9.172,120.923886
1592781300,           2020-06-21 23:15:00,           2020-06-21 16:15:00,17.675,9.061,119.460459
1592781900,           2020-06-21 23:25:00,           2020-06-21 16:25:00,17.658,9.058,119.378349
1592782500,           2020-06-21 23:35:00,           2020-06-21 16:35:00,17.658,9.054,119.325632
1592783100,           2020-06-21 23:45:00,           2020-06-21 16:45:00,17.726,9.396,124.00957
1592783700,           2020-06-21 23:55:00,           2020-06-21 16:55:00,17.785,9.65,127.519325
1592784300,           2020-06-22 00:05:00,           2020-06-21 17:05:00,17.802,9.713,128.397502
1592784900,           2020-06-22 00:15:00,           2020-06-21 17:15:00,17.793,10.105,133.554251
1592785500,           2020-06-22 00:25:00,           2020-06-21 17:25:00,17.667,10.034,132.266331
1592786100,           2020-06-22 00:35:00,           2020-06-21 17:35:00,17.633,9.717,127.996396
1592786700,           2020-06-22 00:45:00,           2020-06-21 17:45:00,17.667,9.725,128.19315
1592787300,           2020-06-22 00:55:00,           2020-06-21 17:55:00,17.7,9.725,128.281854
1592787900,           2020-06-22 01:05:00,           2020-06-21 18:05:00,17.776,9.841,130.018789
1592788500,           2020-06-22 01:15:00,           2020-06-21 18:15:00,17.827,9.745,128.887901
1592789100,           2020-06-22 01:25:00,           2020-06-21 18:25:00,17.869,9.408,124.540037
1592789700,           2020-06-22 01:35:00,           2020-06-21 18:35:00,17.819,9.38,124.039634
1592790300,           2020-06-22 01:45:00,           2020-06-21 18:45:00,17.785,9.704,128.232904
1592790900,           2020-06-22 01:55:00,           2020-06-21 18:55:00,17.743,9.747,128.687924
1592791500,           2020-06-22 02:05:00,           2020-06-21 19:05:00,17.776,9.728,128.525839
1592792100,           2020-06-22 02:15:00,           2020-06-21 19:15:00,17.886,9.977,132.119204
1592792700,           2020-06-22 02:25:00,           2020-06-21 19:25:00,17.776,10.094,133.361412
1592793300,           2020-06-22 02:35:00,           2020-06-21 19:35:00,17.692,10.033,132.322475
1592793900,           2020-06-22 02:45:00,           2020-06-21 19:45:00,17.683,9.638,127.088953
1592794500,           2020-06-22 02:55:00,           2020-06-21 19:55:00,17.667,9.735,128.324968
1592795100,           2020-06-22 03:05:00,           2020-06-21 20:05:00,17.683,9.942,131.097569
1592795700,           2020-06-22 03:15:00,           2020-06-21 20:15:00,17.692,10.077,132.902779
1592796300,           2020-06-22 03:25:00,           2020-06-21 20:25:00,17.793,9.65,127.540675
1592796900,           2020-06-22 03:35:00,           2020-06-21 20:35:00,17.819,9.786,129.408514
1592797500,           2020-06-22 03:45:00,           2020-06-21 20:45:00,17.962,9.621,127.607291
1592798100,           2020-06-22 03:55:00,           2020-06-21 20:55:00,17.962,9.472,125.631043
1592798700,           2020-06-22 04:05:00,           2020-06-21 21:05:00,17.937,9.89,131.106708
1592799300,           2020-06-22 04:15:00,           2020-06-21 21:15:00,17.886,9.92,131.364388
1592799900,           2020-06-22 04:25:00,           2020-06-21 21:25:00,17.793,10.227,135.166683
1592800500,           2020-06-22 04:35:00,           2020-06-21 21:35:00,17.709,10.448,137.844894
1592801100,           2020-06-22 04:45:00,           2020-06-21 21:45:00,17.675,10.313,135.96686
1592801700,           2020-06-22 04:55:00,           2020-06-21 21:55:00,17.65,10.238,134.907322
1592802300,           2020-06-22 05:05:00,           2020-06-21 22:05:00,17.667,10.333,136.207693
1592802900,           2020-06-22 05:15:00,           2020-06-21 22:15:00,17.683,10.367,136.70172
1592803500,           2020-06-22 05:25:00,           2020-06-21 22:25:00,17.683,10.343,136.38525
1592804100,           2020-06-22 05:35:00,           2020-06-21 22:35:00,17.717,10.267,135.47959
1592804700,           2020-06-22 05:45:00,           2020-06-21 22:45:00,17.743,10.149,133.995459
1592805300,           2020-06-22 05:55:00,           2020-06-21 22:55:00,17.776,10.028,132.489423
1592805900,           2020-06-22 06:05:00,           2020-06-21 23:05:00,17.81,9.868,130.468303
1592806500,           2020-06-22 06:15:00,           2020-06-21 23:15:00,17.886,10.035,132.887262
1592807100,           2020-06-22 06:25:00,           2020-06-21 23:25:00,17.869,10.113,133.872597
1592807700,           2020-06-22 06:35:00,           2020-06-21 23:35:00,17.835,10.034,132.732437
1592808300,           2020-06-22 06:45:00,           2020-06-21 23:45:00,17.743,10.201,134.682006
1592808900,           2020-06-22 06:55:00,           2020-06-21 23:55:00,17.726,10.254,135.33356
1592809500,           2020-06-22 07:05:00,           2020-06-22 00:05:00,17.675,10.222,134.767113
1592810100,           2020-06-22 07:15:00,           2020-06-22 00:15:00,17.675,10.177,134.173832
1592810700,           2020-06-22 07:25:00,           2020-06-22 00:25:00,17.658,10.089,132.966236
1592811300,           2020-06-22 07:35:00,           2020-06-22 00:35:00,17.667,10.06,132.609058
1592811900,           2020-06-22 07:45:00,           2020-06-22 00:45:00,17.675,10.156,133.896968
1592812500,           2020-06-22 07:55:00,           2020-06-22 00:55:00,17.7,10.241,135.088377
1592813100,           2020-06-22 08:05:00,           2020-06-22 01:05:00,17.709,10.115,133.451484
1592813700,           2020-06-22 08:15:00,           2020-06-22 01:15:00,17.726,9.951,131.334529
1592814300,           2020-06-22 08:25:00,           2020-06-22 01:25:00,17.717,10.007,132.048725
1592814900,           2020-06-22 08:35:00,           2020-06-22 01:35:00,17.743,10.111,133.493751
1592815500,           2020-06-22 08:45:00,           2020-06-22 01:45:00,17.743,10.19,134.536775
1592816100,           2020-06-22 08:55:00,           2020-06-22 01:55:00,17.734,10.289,135.818251
1592816700,           2020-06-22 09:05:00,           2020-06-22 02:05:00,17.743,10.347,136.609618
1592817300,           2020-06-22 09:15:00,           2020-06-22 02:15:00,17.734,10.23,135.039432
1592817900,           2020-06-22 09:25:00,           2020-06-22 02:25:00,17.692,10.217,134.749201
1592818500,           2020-06-22 09:35:00,           2020-06-22 02:35:00,17.675,10.236,134.95169
1592819100,           2020-06-22 09:45:00,           2020-06-22 02:45:00,17.667,10.163,133.966785
1592819700,           2020-06-22 09:55:00,           2020-06-22 02:55:00,17.667,10.155,133.86133
1592820300,           2020-06-22 10:05:00,           2020-06-22 03:05:00,17.65,10.147,133.708204
1592820900,           2020-06-22 10:15:00,           2020-06-22 03:15:00,17.675,10.151,133.831047
1592821500,           2020-06-22 10:25:00,           2020-06-22 03:25:00,17.658,10.152,133.796534
1592822100,           2020-06-22 10:35:00,           2020-06-22 03:35:00,17.667,10.145,133.729512
1592822700,           2020-06-22 10:45:00,           2020-06-22 03:45:00,17.658,10.154,133.822892
1592823300,           2020-06-22 10:55:00,           2020-06-22 03:55:00,17.675,10.156,133.896968
1592823900,           2020-06-22 11:05:00,           2020-06-22 04:05:00,17.675,10.145,133.751943
1592824500,           2020-06-22 11:15:00,           2020-06-22 04:15:00,17.65,10.142,133.642318
1592825100,           2020-06-22 11:25:00,           2020-06-22 04:25:00,17.667,10.098,133.109967
1592825700,           2020-06-22 11:35:00,           2020-06-22 04:35:00,17.641,10.099,133.050585
1592826300,           2020-06-22 11:45:00,           2020-06-22 04:45:00,17.65,10.081,132.838514
1592826900,           2020-06-22 11:55:00,           2020-06-22 04:55:00,17.658,10.121,133.387975
1592827500,           2020-06-22 12:05:00,           2020-06-22 05:05:00,17.667,10.125,133.465876
1592828100,           2020-06-22 12:15:00,           2020-06-22 05:15:00,17.667,10.112,133.294512
1592828700,           2020-06-22 12:25:00,           2020-06-22 05:25:00,17.683,10.114,133.365602
1592829300,           2020-06-22 12:35:00,           2020-06-22 05:35:00,17.675,10.161,133.962888
1592829900,           2020-06-22 12:45:00,           2020-06-22 05:45:00,17.658,10.141,133.651561
1592830500,           2020-06-22 12:55:00,           2020-06-22 05:55:00,17.675,10.094,133.079558
1592831100,           2020-06-22 13:05:00,           2020-06-22 06:05:00,17.692,10.049,132.533495
1592831700,           2020-06-22 13:15:00,           2020-06-22 06:15:00,17.692,10.111,133.351196
1592832300,           2020-06-22 13:25:00,           2020-06-22 06:25:00,17.667,10.132,133.558149
1592832900,           2020-06-22 13:35:00,           2020-06-22 06:35:00,17.675,10.106,133.237766
1592833500,           2020-06-22 13:45:00,           2020-06-22 06:45:00,17.675,10.138,133.659655
1592834100,           2020-06-22 13:55:00,           2020-06-22 06:55:00,17.667,10.124,133.452694
1592834700,           2020-06-22 14:05:00,           2020-06-22 07:05:00,17.616,9.988,131.519206
1592835300,           2020-06-22 14:15:00,           2020-06-22 07:15:00,17.616,9.847,129.662557
1592835900,           2020-06-22 14:25:00,           2020-06-22 07:25:00,17.616,9.809,129.162183
1592836500,           2020-06-22 14:35:00,           2020-06-22 07:35:00,17.59,9.813,129.144366
1592837100,           2020-06-22 14:45:00,           2020-06-22 07:45:00,17.607,9.789,128.874488
1592837700,           2020-06-22 14:55:00,           2020-06-22 07:55:00,17.607,9.734,128.1504
1592838300,           2020-06-22 15:05:00,           2020-06-22 08:05:00,17.616,9.708,127.832244
1592838900,           2020-06-22 15:15:00,           2020-06-22 08:15:00,17.65,9.672,127.449073
1592839500,           2020-06-22 15:25:00,           2020-06-22 08:25:00,17.658,9.823,129.460535
1592840100,           2020-06-22 15:35:00,           2020-06-22 08:35:00,17.675,9.93,130.917378
1592840700,           2020-06-22 15:45:00,           2020-06-22 08:45:00,17.7,9.944,131.170669
1592841300,           2020-06-22 15:55:00,           2020-06-22 08:55:00,17.709,9.952,131.300956
1592841900,           2020-06-22 16:05:00,           2020-06-22 09:05:00,17.7,10,131.909361
1592842500,           2020-06-22 16:15:00,           2020-06-22 09:15:00,17.692,9.963,131.399265
1592843100,           2020-06-22 16:25:00,           2020-06-22 09:25:00,17.717,9.948,131.270182
1592843700,           2020-06-22 16:35:00,           2020-06-22 09:35:00,17.709,10.033,132.369623
1592844300,           2020-06-22 16:45:00,           2020-06-22 09:45:00,17.726,10.007,132.073624
1592844900,           2020-06-22 16:55:00,           2020-06-22 09:55:00,17.734,10.004,132.056156
1592845500,           2020-06-22 17:05:00,           2020-06-22 10:05:00,17.734,9.985,131.805349
1592846100,           2020-06-22 17:15:00,           2020-06-22 10:15:00,17.726,10.013,132.152812
1592846700,           2020-06-22 17:25:00,           2020-06-22 10:25:00,17.776,10.104,133.493531
1592847300,           2020-06-22 17:35:00,           2020-06-22 10:35:00,17.793,10.13,133.884668
1592847900,           2020-06-22 17:45:00,           2020-06-22 10:45:00,17.785,10.105,133.531894
1592848500,           2020-06-22 17:55:00,           2020-06-22 10:55:00,17.768,10.034,132.546497
1592849100,           2020-06-22 18:05:00,           2020-06-22 11:05:00,17.793,10.044,132.748036
1592849700,           2020-06-22 18:15:00,           2020-06-22 11:15:00,17.886,10.119,133.999622
1592850300,           2020-06-22 18:25:00,           2020-06-22 11:25:00,17.861,10.149,134.326689
1592850900,           2020-06-22 18:35:00,           2020-06-22 11:35:00,17.861,10.176,134.684047
1592851500,           2020-06-22 18:45:00,           2020-06-22 11:45:00,17.827,10.108,133.688959
1592852100,           2020-06-22 18:55:00,           2020-06-22 11:55:00,17.886,10.15,134.410135
1592852700,           2020-06-22 19:05:00,           2020-06-22 12:05:00,17.928,10.138,134.369064
1592853300,           2020-06-22 19:15:00,           2020-06-22 12:15:00,17.987,10.045,133.300502
1592853900,           2020-06-22 19:25:00,           2020-06-22 12:25:00,18.029,9.913,131.664104
1592854500,           2020-06-22 19:35:00,           2020-06-22 12:35:00,18.046,9.927,131.896789
1592855100,           2020-06-22 19:45:00,           2020-06-22 12:45:00,18.122,9.974,132.731249
1592855700,           2020-06-22 19:55:00,           2020-06-22 12:55:00,18.156,10,133.171465
1592856300,           2020-06-22 20:05:00,           2020-06-22 13:05:00,18.029,10.007,132.912609
1592856900,           2020-06-22 20:15:00,           2020-06-22 13:15:00,18.021,10.035,133.262272
1592857500,           2020-06-22 20:25:00,           2020-06-22 13:25:00,18.072,10.016,133.151433
1592858100,           2020-06-22 20:35:00,           2020-06-22 13:35:00,18.08,9.982,132.721562
1592858700,           2020-06-22 20:45:00,           2020-06-22 13:45:00,18.063,9.981,132.661265
1592859300,           2020-06-22 20:55:00,           2020-06-22 13:55:00,18.055,10.018,133.130848
1592859900,           2020-06-22 21:05:00,           2020-06-22 14:05:00,18.088,10.065,133.847443
1592860500,           2020-06-22 21:15:00,           2020-06-22 14:15:00,18.122,10.047,133.702713
1592861100,           2020-06-22 21:25:00,           2020-06-22 14:25:00,18.131,10.055,133.83425
1592861700,           2020-06-22 21:35:00,           2020-06-22 14:35:00,18.206,10.134,135.096404
1592862300,           2020-06-22 21:45:00,           2020-06-22 14:45:00,18.282,10.142,135.416767
1592862900,           2020-06-22 21:55:00,           2020-06-22 14:55:00,18.333,10.019,133.916186
1592863500,           2020-06-22 22:05:00,           2020-06-22 15:05:00,18.375,9.874,132.093139
1592864100,           2020-06-22 22:15:00,           2020-06-22 15:15:00,18.35,9.916,132.58623
1592864700,           2020-06-22 22:25:00,           2020-06-22 15:25:00,18.316,9.977,133.307757
1592865300,           2020-06-22 22:35:00,           2020-06-22 15:35:00,18.324,10.042,134.198539
1592865900,           2020-06-22 22:45:00,           2020-06-22 15:45:00,18.375,10.205,136.521216
1592866500,           2020-06-22 22:55:00,           2020-06-22 15:55:00,18.459,10.118,135.59322
