            Unix Timestamp,               UTC_Date_&_Time,         Pacific Standard Time,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation
1591649400,           2020-06-08 20:50:00,           2020-06-08 13:50:00,13.219,7.394,88.489739
1591650000,           2020-06-08 21:00:00,           2020-06-08 14:00:00,13.306,7.39,88.615164
1591650600,           2020-06-08 21:10:00,           2020-06-08 14:10:00,13.368,7.409,88.966868
1591651200,           2020-06-08 21:20:00,           2020-06-08 14:20:00,13.455,7.381,88.803882
1591651800,           2020-06-08 21:30:00,           2020-06-08 14:30:00,13.341,7.38,88.564899
1591652400,           2020-06-08 21:40:00,           2020-06-08 14:40:00,13.315,7.475,89.652557
1591653000,           2020-06-08 21:50:00,           2020-06-08 14:50:00,13.298,7.448,89.294591
1591653600,           2020-06-08 22:00:00,           2020-06-08 15:00:00,13.306,7.553,90.569734
1591654200,           2020-06-08 22:10:00,           2020-06-08 15:10:00,13.394,7.542,90.616816
1591654800,           2020-06-08 22:20:00,           2020-06-08 15:20:00,13.516,7.572,91.226544
1591655400,           2020-06-08 22:30:00,           2020-06-08 15:30:00,13.578,7.608,91.787622
1591656000,           2020-06-08 22:40:00,           2020-06-08 15:40:00,13.578,7.769,93.730025
1591656600,           2020-06-08 22:50:00,           2020-06-08 15:50:00,13.604,7.953,96.005758
1591657200,           2020-06-08 23:00:00,           2020-06-08 16:00:00,13.639,7.984,96.455458
1591657800,           2020-06-08 23:10:00,           2020-06-08 16:10:00,13.656,8.009,96.794267
1591658400,           2020-06-08 23:20:00,           2020-06-08 16:20:00,13.578,8.034,96.927149
1591659000,           2020-06-08 23:30:00,           2020-06-08 16:30:00,13.481,7.919,95.332347
1591659600,           2020-06-08 23:40:00,           2020-06-08 16:40:00,13.481,7.773,93.574736
1591660200,           2020-06-08 23:50:00,           2020-06-08 16:50:00,13.473,7.717,92.883923
1591660800,           2020-06-09 00:00:00,           2020-06-08 17:00:00,13.508,7.637,91.993164
1591661400,           2020-06-09 00:10:00,           2020-06-08 17:10:00,13.543,7.628,91.956826
1591662000,           2020-06-09 00:20:00,           2020-06-08 17:20:00,13.586,7.667,92.515998
1591662600,           2020-06-09 00:30:00,           2020-06-08 17:30:00,13.621,7.689,92.85415
1591663200,           2020-06-09 00:40:00,           2020-06-08 17:40:00,13.7,7.716,93.344894
1591663800,           2020-06-09 00:50:00,           2020-06-08 17:50:00,13.682,8.264,99.93417
1591664400,           2020-06-09 01:00:00,           2020-06-08 18:00:00,13.7,8.62,104.281103
1591665000,           2020-06-09 01:10:00,           2020-06-08 18:10:00,13.743,8.575,103.836366
1591665600,           2020-06-09 01:20:00,           2020-06-08 18:20:00,13.787,8.398,101.79293
1591666200,           2020-06-09 01:30:00,           2020-06-08 18:30:00,13.691,8.444,102.131393
1591666800,           2020-06-09 01:40:00,           2020-06-08 18:40:00,13.674,8.17,98.779795
1591667400,           2020-06-09 01:50:00,           2020-06-08 18:50:00,13.595,8.019,96.782995
1591668000,           2020-06-09 02:00:00,           2020-06-08 19:00:00,13.578,8.031,96.890956
1591668600,           2020-06-09 02:10:00,           2020-06-08 19:10:00,13.639,8.117,98.062244
1591669200,           2020-06-09 02:20:00,           2020-06-08 19:20:00,13.665,8.055,97.369795
1591669800,           2020-06-09 02:30:00,           2020-06-08 19:30:00,13.717,7.969,96.442192
1591670400,           2020-06-09 02:40:00,           2020-06-08 19:40:00,13.717,7.978,96.551111
1591671000,           2020-06-09 02:50:00,           2020-06-08 19:50:00,13.674,8.083,97.727917
1591671600,           2020-06-09 03:00:00,           2020-06-08 20:00:00,13.63,8.082,97.619757
1591672200,           2020-06-09 03:10:00,           2020-06-08 20:10:00,13.656,8.118,98.111607
1591672800,           2020-06-09 03:20:00,           2020-06-08 20:20:00,13.674,8.115,98.114815
1591673400,           2020-06-09 03:30:00,           2020-06-08 20:30:00,13.656,8.159,98.60712
1591674000,           2020-06-09 03:40:00,           2020-06-08 20:40:00,13.63,8.155,98.501499
1591674600,           2020-06-09 03:50:00,           2020-06-08 20:50:00,13.63,8.122,98.102903
1591675200,           2020-06-09 04:00:00,           2020-06-08 21:00:00,13.612,8.174,98.691252
1591675800,           2020-06-09 04:10:00,           2020-06-08 21:10:00,13.639,8.19,98.944163
1591676400,           2020-06-09 04:20:00,           2020-06-08 21:20:00,13.612,8.189,98.872359
1591677000,           2020-06-09 04:30:00,           2020-06-08 21:30:00,13.621,8.183,98.819808
1591677600,           2020-06-09 04:40:00,           2020-06-08 21:40:00,13.612,8.205,99.06554
1591678200,           2020-06-09 04:50:00,           2020-06-08 21:50:00,13.63,8.375,101.158805
1591678800,           2020-06-09 05:00:00,           2020-06-08 22:00:00,13.674,8.412,101.705708
1591679400,           2020-06-09 05:10:00,           2020-06-08 22:10:00,13.708,8.463,102.40008
1591680000,           2020-06-09 05:20:00,           2020-06-08 22:20:00,13.717,8.504,102.916853
1591680600,           2020-06-09 05:30:00,           2020-06-08 22:30:00,13.7,8.181,98.970267
1591681200,           2020-06-09 05:40:00,           2020-06-08 22:40:00,13.752,8.084,97.910417
1591681800,           2020-06-09 05:50:00,           2020-06-08 22:50:00,13.761,8.072,97.784715
1591682400,           2020-06-09 06:00:00,           2020-06-08 23:00:00,13.778,8.03,97.312829
1591683000,           2020-06-09 06:10:00,           2020-06-08 23:10:00,13.813,7.994,96.952208
1591683600,           2020-06-09 06:20:00,           2020-06-08 23:20:00,13.761,7.93,96.064518
1591684200,           2020-06-09 06:30:00,           2020-06-08 23:30:00,13.752,7.895,95.621318
1591684800,           2020-06-09 06:40:00,           2020-06-08 23:40:00,13.63,7.997,96.59307
1591685400,           2020-06-09 06:50:00,           2020-06-08 23:50:00,13.639,8.022,96.91454
1591686000,           2020-06-09 07:00:00,           2020-06-09 00:00:00,13.647,8.049,97.258124
1591686600,           2020-06-09 07:10:00,           2020-06-09 00:10:00,13.647,8.081,97.644788
1591687200,           2020-06-09 07:20:00,           2020-06-09 00:20:00,13.656,8.126,98.208293
1591687800,           2020-06-09 07:30:00,           2020-06-09 00:30:00,13.656,8.16,98.619206
1591688400,           2020-06-09 07:40:00,           2020-06-09 00:40:00,13.665,8.159,98.626959
1591689000,           2020-06-09 07:50:00,           2020-06-09 00:50:00,13.656,8.163,98.655463
1591689600,           2020-06-09 08:00:00,           2020-06-09 01:00:00,13.647,8.114,98.043536
1591690200,           2020-06-09 08:10:00,           2020-06-09 01:10:00,13.647,8.074,97.560206
1591690800,           2020-06-09 08:20:00,           2020-06-09 01:20:00,13.708,8.131,98.382967
1591691400,           2020-06-09 08:30:00,           2020-06-09 01:30:00,13.752,8.126,98.419105
1591692000,           2020-06-09 08:40:00,           2020-06-09 01:40:00,13.735,8.101,98.079089
1591692600,           2020-06-09 08:50:00,           2020-06-09 01:50:00,13.735,8.082,97.849055
1591693200,           2020-06-09 09:00:00,           2020-06-09 02:00:00,13.752,8.075,97.801412
1591693800,           2020-06-09 09:10:00,           2020-06-09 02:10:00,13.708,8.073,97.681182
1591694400,           2020-06-09 09:20:00,           2020-06-09 02:20:00,13.691,8.071,97.619905
1591695000,           2020-06-09 09:30:00,           2020-06-09 02:30:00,13.682,8.069,97.576091
1591695600,           2020-06-09 09:40:00,           2020-06-09 02:40:00,13.682,8.104,97.999336
1591696200,           2020-06-09 09:50:00,           2020-06-09 02:50:00,13.665,8.178,98.856633
1591696800,           2020-06-09 10:00:00,           2020-06-09 03:00:00,13.621,8.216,99.218324
1591697400,           2020-06-09 10:10:00,           2020-06-09 03:10:00,13.639,8.216,99.258272
1591698000,           2020-06-09 10:20:00,           2020-06-09 03:20:00,13.639,8.134,98.267622
1591698600,           2020-06-09 10:30:00,           2020-06-09 03:30:00,13.665,8.133,98.312668
1591699200,           2020-06-09 10:40:00,           2020-06-09 03:40:00,13.647,8.133,98.273118
1591699800,           2020-06-09 10:50:00,           2020-06-09 03:50:00,13.691,8.113,98.127901
1591700400,           2020-06-09 11:00:00,           2020-06-09 04:00:00,13.7,8.155,98.65573
1591701000,           2020-06-09 11:10:00,           2020-06-09 04:10:00,13.691,8.145,98.514945
1591701600,           2020-06-09 11:20:00,           2020-06-09 04:20:00,13.691,8.167,98.781038
1591702200,           2020-06-09 11:30:00,           2020-06-09 04:30:00,13.691,8.113,98.127901
1591702800,           2020-06-09 11:40:00,           2020-06-09 04:40:00,13.708,8.054,97.451287
1591703400,           2020-06-09 11:50:00,           2020-06-09 04:50:00,13.7,7.994,96.70802
1591704000,           2020-06-09 12:00:00,           2020-06-09 05:00:00,13.691,7.895,95.491159
1591704600,           2020-06-09 12:10:00,           2020-06-09 05:10:00,13.682,7.862,95.0729
1591705200,           2020-06-09 12:20:00,           2020-06-09 05:20:00,13.665,7.841,94.782937
1591705800,           2020-06-09 12:30:00,           2020-06-09 05:30:00,13.647,7.81,94.370226
1591706400,           2020-06-09 12:40:00,           2020-06-09 05:40:00,13.656,7.834,94.679272
1591707000,           2020-06-09 12:50:00,           2020-06-09 05:50:00,13.639,7.867,95.04197
1591707600,           2020-06-09 13:00:00,           2020-06-09 06:00:00,13.621,7.92,95.643759
1591708200,           2020-06-09 13:10:00,           2020-06-09 06:10:00,13.604,7.922,95.631537
1591708800,           2020-06-09 13:20:00,           2020-06-09 06:20:00,13.604,7.921,95.619465
1591709400,           2020-06-09 13:30:00,           2020-06-09 06:30:00,13.612,7.918,95.600359
1591710000,           2020-06-09 13:40:00,           2020-06-09 06:40:00,13.595,7.931,95.720904
1591710600,           2020-06-09 13:50:00,           2020-06-09 06:50:00,13.621,7.882,95.184863
1591711200,           2020-06-09 14:00:00,           2020-06-09 07:00:00,13.656,7.871,95.126442
1591711800,           2020-06-09 14:10:00,           2020-06-09 07:10:00,13.647,7.91,95.578552
1591712400,           2020-06-09 14:20:00,           2020-06-09 07:20:00,13.665,7.994,96.63242
1591713000,           2020-06-09 14:30:00,           2020-06-09 07:30:00,13.674,8.07,97.57074
1591713600,           2020-06-09 14:40:00,           2020-06-09 07:40:00,13.7,8.157,98.679925
1591714200,           2020-06-09 14:50:00,           2020-06-09 07:50:00,13.682,8.144,98.483045
1591714800,           2020-06-09 15:00:00,           2020-06-09 08:00:00,13.682,8.189,99.027217
1591715400,           2020-06-09 15:10:00,           2020-06-09 08:10:00,13.682,8.199,99.148144
1591716000,           2020-06-09 15:20:00,           2020-06-09 08:20:00,13.665,8.222,99.388511
1591716600,           2020-06-09 15:30:00,           2020-06-09 08:30:00,13.665,8.159,98.626959
1591717200,           2020-06-09 15:40:00,           2020-06-09 08:40:00,13.665,8.114,98.082994
1591717800,           2020-06-09 15:50:00,           2020-06-09 08:50:00,13.691,8.19,99.059227
1591718400,           2020-06-09 16:00:00,           2020-06-09 09:00:00,13.682,8.284,100.176024
1591719000,           2020-06-09 16:10:00,           2020-06-09 09:10:00,13.717,8.298,100.423806
1591719600,           2020-06-09 16:20:00,           2020-06-09 09:20:00,13.735,8.289,100.355212
1591720200,           2020-06-09 16:30:00,           2020-06-09 09:30:00,13.787,8.267,100.205067
1591720800,           2020-06-09 16:40:00,           2020-06-09 09:40:00,13.813,8.228,99.790188
1591721400,           2020-06-09 16:50:00,           2020-06-09 09:50:00,13.813,8.193,99.365704
1591722000,           2020-06-09 17:00:00,           2020-06-09 10:00:00,13.822,8.162,99.009597
1591722600,           2020-06-09 17:10:00,           2020-06-09 10:10:00,13.83,8.115,98.457017
1591723200,           2020-06-09 17:20:00,           2020-06-09 10:20:00,13.822,8.151,98.876161
1591723800,           2020-06-09 17:30:00,           2020-06-09 10:30:00,13.839,8.183,99.301959
1591724400,           2020-06-09 17:40:00,           2020-06-09 10:40:00,13.839,8.187,99.3505
1591725000,           2020-06-09 17:50:00,           2020-06-09 10:50:00,13.822,8.17,99.106641
1591725600,           2020-06-09 18:00:00,           2020-06-09 11:00:00,13.848,8.141,98.812099
1591726200,           2020-06-09 18:10:00,           2020-06-09 11:10:00,13.857,8.111,98.467716
1591726800,           2020-06-09 18:20:00,           2020-06-09 11:20:00,13.883,8.058,97.880967
1591727400,           2020-06-09 18:30:00,           2020-06-09 11:30:00,13.874,8.053,97.800625
1591728000,           2020-06-09 18:40:00,           2020-06-09 11:40:00,13.839,8.123,98.57385
1591728600,           2020-06-09 18:50:00,           2020-06-09 11:50:00,13.839,8.159,99.010716
1591729200,           2020-06-09 19:00:00,           2020-06-09 12:00:00,13.891,8.152,99.040432
1591729800,           2020-06-09 19:10:00,           2020-06-09 12:10:00,13.935,8.102,98.529426
1591730400,           2020-06-09 19:20:00,           2020-06-09 12:20:00,13.961,8.089,98.428247
1591731000,           2020-06-09 19:30:00,           2020-06-09 12:30:00,13.961,8.07,98.197052
1591731600,           2020-06-09 19:40:00,           2020-06-09 12:40:00,13.987,8.066,98.205142
1591732200,           2020-06-09 19:50:00,           2020-06-09 12:50:00,14.013,8.092,98.578651
1591732800,           2020-06-09 20:00:00,           2020-06-09 13:00:00,14.03,8.049,98.091861
1591733400,           2020-06-09 20:10:00,           2020-06-09 13:10:00,13.996,8.051,98.042128
1591734000,           2020-06-09 20:20:00,           2020-06-09 13:20:00,14.022,8.063,98.245012
1591734600,           2020-06-09 20:30:00,           2020-06-09 13:30:00,14.03,8.005,97.55564
1591735200,           2020-06-09 20:40:00,           2020-06-09 13:40:00,13.996,8.115,98.821496
1591735800,           2020-06-09 20:50:00,           2020-06-09 13:50:00,14.004,8.158,99.362802
1591736400,           2020-06-09 21:00:00,           2020-06-09 14:00:00,14.074,8.098,98.7855
1591737000,           2020-06-09 21:10:00,           2020-06-09 14:10:00,14.057,8.076,98.479948
1591737600,           2020-06-09 21:20:00,           2020-06-09 14:20:00,14.048,8.184,99.776971
1591738200,           2020-06-09 21:30:00,           2020-06-09 14:30:00,14.065,8.161,99.534131
1591738800,           2020-06-09 21:40:00,           2020-06-09 14:40:00,14.126,8.12,99.168241
1591739400,           2020-06-09 21:50:00,           2020-06-09 14:50:00,14.161,8.117,99.208572
1591740000,           2020-06-09 22:00:00,           2020-06-09 15:00:00,14.178,8.128,99.380459
1591740600,           2020-06-09 22:10:00,           2020-06-09 15:10:00,14.204,8.118,99.31539
1591741200,           2020-06-09 22:20:00,           2020-06-09 15:20:00,14.213,8.014,98.062606
1591741800,           2020-06-09 22:30:00,           2020-06-09 15:30:00,14.204,8.085,98.911669
1591742400,           2020-06-09 22:40:00,           2020-06-09 15:40:00,14.221,8.171,100.00144
1591743000,           2020-06-09 22:50:00,           2020-06-09 15:50:00,14.213,8.23,100.705671
1591743600,           2020-06-09 23:00:00,           2020-06-09 16:00:00,14.213,8.652,105.869436
1591744200,           2020-06-09 23:10:00,           2020-06-09 16:10:00,14.221,8.743,107.001908
1591744800,           2020-06-09 23:20:00,           2020-06-09 16:20:00,14.282,8.791,107.734736
1591745400,           2020-06-09 23:30:00,           2020-06-09 16:30:00,14.317,8.885,108.971046
1591746000,           2020-06-09 23:40:00,           2020-06-09 16:40:00,14.291,8.904,109.141294
1591746600,           2020-06-09 23:50:00,           2020-06-09 16:50:00,14.343,8.698,106.7389
1591747200,           2020-06-10 00:00:00,           2020-06-09 17:00:00,14.308,8.213,100.709183
1591747800,           2020-06-10 00:10:00,           2020-06-09 17:10:00,14.334,8.057,98.853098
1591748400,           2020-06-10 00:20:00,           2020-06-09 17:20:00,14.369,8.061,98.978705
1591749000,           2020-06-10 00:30:00,           2020-06-09 17:30:00,14.438,8.042,98.895973
1591749600,           2020-06-10 00:40:00,           2020-06-09 17:40:00,14.516,8.221,101.271278
1591750200,           2020-06-10 00:50:00,           2020-06-09 17:50:00,14.516,8.301,102.256767
1591750800,           2020-06-10 01:00:00,           2020-06-09 18:00:00,14.447,8.275,101.781488
1591751400,           2020-06-10 01:10:00,           2020-06-09 18:10:00,14.438,8.064,99.166517
1591752000,           2020-06-10 01:20:00,           2020-06-09 18:20:00,14.447,8.089,99.493711
1591752600,           2020-06-10 01:30:00,           2020-06-09 18:30:00,14.412,8.144,100.092851
1591753200,           2020-06-10 01:40:00,           2020-06-09 18:40:00,14.377,8.252,101.341849
1591753800,           2020-06-10 01:50:00,           2020-06-09 18:50:00,14.412,8.17,100.412401
1591754400,           2020-06-10 02:00:00,           2020-06-09 19:00:00,14.352,8.108,99.518414
1591755000,           2020-06-10 02:10:00,           2020-06-09 19:10:00,14.36,8.202,100.689979
1591755600,           2020-06-10 02:20:00,           2020-06-09 19:20:00,14.369,8.172,100.341642
1591756200,           2020-06-10 02:30:00,           2020-06-09 19:30:00,14.481,8.138,100.171507
1591756800,           2020-06-10 02:40:00,           2020-06-09 19:40:00,14.499,8.019,98.745908
1591757400,           2020-06-10 02:50:00,           2020-06-09 19:50:00,14.551,8.08,99.611146
1591758000,           2020-06-10 03:00:00,           2020-06-09 20:00:00,14.533,8.181,100.816297
1591758600,           2020-06-10 03:10:00,           2020-06-09 20:10:00,14.377,8.131,99.855862
1591759200,           2020-06-10 03:20:00,           2020-06-09 20:20:00,14.343,8.481,104.07595
1591759800,           2020-06-10 03:30:00,           2020-06-09 20:30:00,14.352,8.531,104.710359
1591760400,           2020-06-10 03:40:00,           2020-06-09 20:40:00,14.369,8.571,105.240849
1591761000,           2020-06-10 03:50:00,           2020-06-09 20:50:00,14.403,8.549,105.049577
1591761600,           2020-06-10 04:00:00,           2020-06-09 21:00:00,14.429,8.464,104.064818
1591762200,           2020-06-10 04:10:00,           2020-06-09 21:10:00,14.412,8.437,103.693932
1591762800,           2020-06-10 04:20:00,           2020-06-09 21:20:00,14.438,8.412,103.446024
1591763400,           2020-06-10 04:30:00,           2020-06-09 21:30:00,14.421,8.433,103.665366
1591764000,           2020-06-10 04:40:00,           2020-06-09 21:40:00,14.438,8.463,104.073193
1591764600,           2020-06-10 04:50:00,           2020-06-09 21:50:00,14.438,8.405,103.359942
1591765200,           2020-06-10 05:00:00,           2020-06-09 22:00:00,14.447,8.424,103.61417
1591765800,           2020-06-10 05:10:00,           2020-06-09 22:10:00,14.412,8.447,103.816836
1591766400,           2020-06-10 05:20:00,           2020-06-09 22:20:00,14.395,8.479,104.171017
1591767000,           2020-06-10 05:30:00,           2020-06-09 22:30:00,14.377,8.489,104.252418
1591767600,           2020-06-10 05:40:00,           2020-06-09 22:40:00,14.403,8.578,105.405927
1591768200,           2020-06-10 05:50:00,           2020-06-09 22:50:00,14.369,8.621,105.854784
1591768800,           2020-06-10 06:00:00,           2020-06-09 23:00:00,14.369,8.728,107.168607
1591769400,           2020-06-10 06:10:00,           2020-06-09 23:10:00,14.386,8.766,107.675627
1591770000,           2020-06-10 06:20:00,           2020-06-09 23:20:00,14.386,8.646,106.201628
1591770600,           2020-06-10 06:30:00,           2020-06-09 23:30:00,14.386,8.596,105.587461
1591771200,           2020-06-10 06:40:00,           2020-06-09 23:40:00,14.369,8.628,105.940735
1591771800,           2020-06-10 06:50:00,           2020-06-09 23:50:00,14.369,8.682,106.603786
1591772400,           2020-06-10 07:00:00,           2020-06-10 00:00:00,14.412,8.739,107.405627
1591773000,           2020-06-10 07:10:00,           2020-06-10 00:10:00,14.412,8.68,106.680494
1591773600,           2020-06-10 07:20:00,           2020-06-10 00:20:00,14.429,8.64,106.228737
1591774200,           2020-06-10 07:30:00,           2020-06-10 00:30:00,14.412,8.613,105.857039
1591774800,           2020-06-10 07:40:00,           2020-06-10 00:40:00,14.403,8.536,104.889834
1591775400,           2020-06-10 07:50:00,           2020-06-10 00:50:00,14.403,8.497,104.410604
1591776000,           2020-06-10 08:00:00,           2020-06-10 01:00:00,14.386,8.423,103.462446
1591776600,           2020-06-10 08:10:00,           2020-06-10 01:10:00,14.377,8.395,103.098015
1591777200,           2020-06-10 08:20:00,           2020-06-10 01:20:00,14.377,8.371,102.803274
1591777800,           2020-06-10 08:30:00,           2020-06-10 01:30:00,14.36,8.357,102.592801
1591778400,           2020-06-10 08:40:00,           2020-06-10 01:40:00,14.36,8.352,102.531419
1591779000,           2020-06-10 08:50:00,           2020-06-10 01:50:00,14.36,8.309,102.00354
1591779600,           2020-06-10 09:00:00,           2020-06-10 02:00:00,14.377,8.281,101.697994
1591780200,           2020-06-10 09:10:00,           2020-06-10 02:10:00,14.386,8.307,102.03758
1591780800,           2020-06-10 09:20:00,           2020-06-10 02:20:00,14.386,8.335,102.381514
1591781400,           2020-06-10 09:30:00,           2020-06-10 02:30:00,14.386,8.459,103.904646
1591782000,           2020-06-10 09:40:00,           2020-06-10 02:40:00,14.386,8.574,105.317228
1591782600,           2020-06-10 09:50:00,           2020-06-10 02:50:00,14.369,8.612,105.744276
1591783200,           2020-06-10 10:00:00,           2020-06-10 03:00:00,14.36,8.597,105.539106
1591783800,           2020-06-10 10:10:00,           2020-06-10 03:10:00,14.352,8.533,104.734907
1591784400,           2020-06-10 10:20:00,           2020-06-10 03:20:00,14.36,8.448,103.709941
1591785000,           2020-06-10 10:30:00,           2020-06-10 03:30:00,14.352,8.378,102.832421
1591785600,           2020-06-10 10:40:00,           2020-06-10 03:40:00,14.334,8.286,101.662749
1591786200,           2020-06-10 10:50:00,           2020-06-10 03:50:00,14.352,8.195,100.586261
1591786800,           2020-06-10 11:00:00,           2020-06-10 04:00:00,14.369,8.119,99.69087
1591787400,           2020-06-10 11:10:00,           2020-06-10 04:10:00,14.352,8.102,99.444769
1591788000,           2020-06-10 11:20:00,           2020-06-10 04:20:00,14.377,8.055,98.922515
1591788600,           2020-06-10 11:30:00,           2020-06-10 04:30:00,14.377,8.031,98.627773
1591789200,           2020-06-10 11:40:00,           2020-06-10 04:40:00,14.395,7.992,98.187848
1591789800,           2020-06-10 11:50:00,           2020-06-10 04:50:00,14.395,7.979,98.028133
1591790400,           2020-06-10 12:00:00,           2020-06-10 05:00:00,14.403,7.909,97.185297
1591791000,           2020-06-10 12:10:00,           2020-06-10 05:10:00,14.403,7.878,96.804371
1591791600,           2020-06-10 12:20:00,           2020-06-10 05:20:00,14.386,7.984,98.070067
1591792200,           2020-06-10 12:30:00,           2020-06-10 05:30:00,14.386,8.062,99.028166
1591792800,           2020-06-10 12:40:00,           2020-06-10 05:40:00,14.395,8.112,99.66214
1591793400,           2020-06-10 12:50:00,           2020-06-10 05:50:00,14.395,8.156,100.202714
1591794000,           2020-06-10 13:00:00,           2020-06-10 06:00:00,14.369,8.221,100.943299
1591794600,           2020-06-10 13:10:00,           2020-06-10 06:10:00,14.369,8.261,101.434448
1591795200,           2020-06-10 13:20:00,           2020-06-10 06:20:00,14.36,8.212,100.812741
1591795800,           2020-06-10 13:30:00,           2020-06-10 06:30:00,14.36,8.226,100.984609
1591796400,           2020-06-10 13:40:00,           2020-06-10 06:40:00,14.36,8.247,101.242411
1591797000,           2020-06-10 13:50:00,           2020-06-10 06:50:00,14.36,8.235,101.095096
1591797600,           2020-06-10 14:00:00,           2020-06-10 07:00:00,14.36,8.249,101.266963
1591798200,           2020-06-10 14:10:00,           2020-06-10 07:10:00,14.352,8.325,102.181894
1591798800,           2020-06-10 14:20:00,           2020-06-10 07:20:00,14.377,8.371,102.803274
1591799400,           2020-06-10 14:30:00,           2020-06-10 07:30:00,14.369,8.426,103.460435
1591800000,           2020-06-10 14:40:00,           2020-06-10 07:40:00,14.395,8.482,104.207874
1591800600,           2020-06-10 14:50:00,           2020-06-10 07:50:00,14.395,8.445,103.753301
1591801200,           2020-06-10 15:00:00,           2020-06-10 08:00:00,14.395,8.434,103.618157
1591801800,           2020-06-10 15:10:00,           2020-06-10 08:10:00,14.421,8.346,102.59589
1591802400,           2020-06-10 15:20:00,           2020-06-10 08:20:00,14.438,8.285,101.88425
1591803000,           2020-06-10 15:30:00,           2020-06-10 08:30:00,14.447,8.264,101.646189
1591803600,           2020-06-10 15:40:00,           2020-06-10 08:40:00,14.438,8.251,101.466137
1591804200,           2020-06-10 15:50:00,           2020-06-10 08:50:00,14.464,8.23,101.265967
1591804800,           2020-06-10 16:00:00,           2020-06-10 09:00:00,14.473,8.239,101.396835
1591805400,           2020-06-10 16:10:00,           2020-06-10 09:10:00,14.481,8.237,101.390109
1591806000,           2020-06-10 16:20:00,           2020-06-10 09:20:00,14.49,8.171,100.597671
1591806600,           2020-06-10 16:30:00,           2020-06-10 09:30:00,14.481,8.159,100.429998
1591807200,           2020-06-10 16:40:00,           2020-06-10 09:40:00,14.481,8.225,101.242399
1591807800,           2020-06-10 16:50:00,           2020-06-10 09:50:00,14.473,8.317,102.356776
1591808400,           2020-06-10 17:00:00,           2020-06-10 10:00:00,14.481,8.397,103.359566
1591809000,           2020-06-10 17:10:00,           2020-06-10 10:10:00,14.525,8.531,105.110894
1591809600,           2020-06-10 17:20:00,           2020-06-10 10:20:00,14.507,8.558,105.401738
1591810200,           2020-06-10 17:30:00,           2020-06-10 10:30:00,14.507,8.562,105.451002
1591810800,           2020-06-10 17:40:00,           2020-06-10 10:40:00,14.533,8.539,105.228011
1591811400,           2020-06-10 17:50:00,           2020-06-10 10:50:00,14.551,8.499,104.776625
1591812000,           2020-06-10 18:00:00,           2020-06-10 11:00:00,14.559,8.55,105.423934
1591812600,           2020-06-10 18:10:00,           2020-06-10 11:10:00,14.551,8.599,106.009436
1591813200,           2020-06-10 18:20:00,           2020-06-10 11:20:00,14.585,8.612,106.249226
1591813800,           2020-06-10 18:30:00,           2020-06-10 11:30:00,14.602,8.567,105.733605
1591814400,           2020-06-10 18:40:00,           2020-06-10 11:40:00,14.628,8.775,108.362714
1591815000,           2020-06-10 18:50:00,           2020-06-10 11:50:00,14.697,8.78,108.589085
1591815600,           2020-06-10 19:00:00,           2020-06-10 12:00:00,14.801,8.5,105.366443
1591816200,           2020-06-10 19:10:00,           2020-06-10 12:10:00,14.853,8.403,104.282876
1591816800,           2020-06-10 19:20:00,           2020-06-10 12:20:00,15.008,8.236,102.557802
1591817400,           2020-06-10 19:30:00,           2020-06-10 12:30:00,14.973,8.19,101.906952
1591818000,           2020-06-10 19:40:00,           2020-06-10 12:40:00,14.879,8.318,103.286846
1591818600,           2020-06-10 19:50:00,           2020-06-10 12:50:00,14.792,8.372,103.759258
1591819200,           2020-06-10 20:00:00,           2020-06-10 13:00:00,14.792,8.451,104.738353
1591819800,           2020-06-10 20:10:00,           2020-06-10 13:10:00,14.835,8.587,106.524307
1591820400,           2020-06-10 20:20:00,           2020-06-10 13:20:00,14.904,8.729,108.449722
1591821000,           2020-06-10 20:30:00,           2020-06-10 13:30:00,14.939,8.983,111.690999
1591821600,           2020-06-10 20:40:00,           2020-06-10 13:40:00,14.93,9.04,112.377571
1591822200,           2020-06-10 20:50:00,           2020-06-10 13:50:00,14.818,9.019,111.841693
1591822800,           2020-06-10 21:00:00,           2020-06-10 14:00:00,14.801,8.799,109.072863
1591823400,           2020-06-10 21:10:00,           2020-06-10 14:10:00,14.853,8.846,109.780593
1591824000,           2020-06-10 21:20:00,           2020-06-10 14:20:00,14.939,8.753,108.831272
1591824600,           2020-06-10 21:30:00,           2020-06-10 14:30:00,14.991,8.699,108.282991
1591825200,           2020-06-10 21:40:00,           2020-06-10 14:40:00,15.034,8.667,107.986137
1591825800,           2020-06-10 21:50:00,           2020-06-10 14:50:00,15.094,8.655,107.978062
1591826400,           2020-06-10 22:00:00,           2020-06-10 15:00:00,15.094,8.648,107.890731
1591827000,           2020-06-10 22:10:00,           2020-06-10 15:10:00,14.982,8.725,108.585254
1591827600,           2020-06-10 22:20:00,           2020-06-10 15:20:00,14.948,8.726,108.51694
1591828200,           2020-06-10 22:30:00,           2020-06-10 15:30:00,14.956,8.725,108.523502
1591828800,           2020-06-10 22:40:00,           2020-06-10 15:40:00,14.939,8.771,109.055076
1591829400,           2020-06-10 22:50:00,           2020-06-10 15:50:00,14.965,8.733,108.644402
1591830000,           2020-06-10 23:00:00,           2020-06-10 16:00:00,14.939,8.866,110.236268
