            Unix Timestamp,               UTC_Date_&_Time,         Pacific Standard Time,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation
1602632520,           2020-10-13 23:42:00,           2020-10-13 16:42:00,12.364,7.785,91.380031
1602633120,           2020-10-13 23:52:00,           2020-10-13 16:52:00,12.364,7.738,90.828347
1602633720,           2020-10-14 00:02:00,           2020-10-13 17:02:00,12.364,7.766,91.15701
1602634320,           2020-10-14 00:12:00,           2020-10-13 17:12:00,12.364,7.714,90.546636
1602634920,           2020-10-14 00:22:00,           2020-10-13 17:22:00,12.391,7.711,90.567245
1602635520,           2020-10-14 00:32:00,           2020-10-13 17:32:00,12.426,7.607,89.417144
1602636120,           2020-10-14 00:42:00,           2020-10-13 17:42:00,12.435,7.63,89.705918
1602636720,           2020-10-14 00:52:00,           2020-10-13 17:52:00,12.462,7.666,90.18469
1602637320,           2020-10-14 01:02:00,           2020-10-13 18:02:00,12.408,7.665,90.061908
1602637920,           2020-10-14 01:12:00,           2020-10-13 18:12:00,12.338,7.62,89.390155
1602638520,           2020-10-14 01:22:00,           2020-10-13 18:22:00,12.293,7.715,90.411548
1602639120,           2020-10-14 01:32:00,           2020-10-13 18:32:00,12.284,7.754,90.849885
1602639720,           2020-10-14 01:42:00,           2020-10-13 18:42:00,12.311,7.69,90.155672
1602640320,           2020-10-14 01:52:00,           2020-10-13 18:52:00,12.4,7.651,89.880997
1602640920,           2020-10-14 02:02:00,           2020-10-13 19:02:00,12.435,7.687,90.376067
1602641520,           2020-10-14 02:12:00,           2020-10-13 19:12:00,12.364,7.628,89.537171
1602642120,           2020-10-14 02:22:00,           2020-10-13 19:22:00,12.329,7.675,90.016844
1602642720,           2020-10-14 02:32:00,           2020-10-13 19:32:00,12.311,7.653,89.721893
1602643320,           2020-10-14 02:42:00,           2020-10-13 19:42:00,12.311,7.715,90.448765
1602643920,           2020-10-14 02:52:00,           2020-10-13 19:52:00,12.347,7.689,90.218144
1602644520,           2020-10-14 03:02:00,           2020-10-13 20:02:00,12.4,7.707,90.538864
1602645120,           2020-10-14 03:12:00,           2020-10-13 20:12:00,12.417,7.68,90.256691
1602645720,           2020-10-14 03:22:00,           2020-10-13 20:22:00,12.479,7.688,90.478566
1602646320,           2020-10-14 03:32:00,           2020-10-13 20:32:00,12.568,7.717,91.004175
1602646920,           2020-10-14 03:42:00,           2020-10-13 20:42:00,12.506,7.689,90.546037
1602647520,           2020-10-14 03:52:00,           2020-10-13 20:52:00,12.621,7.718,91.125788
1602648120,           2020-10-14 04:02:00,           2020-10-13 21:02:00,12.55,7.672,90.436436
1602648720,           2020-10-14 04:12:00,           2020-10-13 21:12:00,12.479,7.653,90.066658
1602649320,           2020-10-14 04:22:00,           2020-10-13 21:22:00,12.462,7.653,90.031755
1602649920,           2020-10-14 04:32:00,           2020-10-13 21:32:00,12.488,7.654,90.096909
1602650520,           2020-10-14 04:42:00,           2020-10-13 21:42:00,12.479,7.67,90.266728
1602651120,           2020-10-14 04:52:00,           2020-10-13 21:52:00,12.497,7.669,90.291996
1602651720,           2020-10-14 05:02:00,           2020-10-13 22:02:00,12.497,7.678,90.397959
1602652320,           2020-10-14 05:12:00,           2020-10-13 22:12:00,12.47,7.673,90.283507
1602652920,           2020-10-14 05:22:00,           2020-10-13 22:22:00,12.47,7.66,90.130544
1602653520,           2020-10-14 05:32:00,           2020-10-13 22:32:00,12.515,7.688,90.552828
1602654120,           2020-10-14 05:42:00,           2020-10-13 22:42:00,12.462,7.677,90.314097
1602654720,           2020-10-14 05:52:00,           2020-10-13 22:52:00,12.479,7.663,90.184346
1602655320,           2020-10-14 06:02:00,           2020-10-13 23:02:00,12.462,7.659,90.102341
1602655920,           2020-10-14 06:12:00,           2020-10-13 23:12:00,12.453,7.665,90.154421
1602656520,           2020-10-14 06:22:00,           2020-10-13 23:22:00,12.479,7.645,89.972507
1602657120,           2020-10-14 06:32:00,           2020-10-13 23:32:00,12.426,7.616,89.522935
1602657720,           2020-10-14 06:42:00,           2020-10-13 23:42:00,12.47,7.664,90.17761
1602658320,           2020-10-14 06:52:00,           2020-10-13 23:52:00,12.453,7.615,89.566329
1602658920,           2020-10-14 07:02:00,           2020-10-14 00:02:00,12.523,7.696,90.663577
1602659520,           2020-10-14 07:12:00,           2020-10-14 00:12:00,12.515,7.678,90.435043
1602660120,           2020-10-14 07:22:00,           2020-10-14 00:22:00,12.515,7.762,91.424434
1602660720,           2020-10-14 07:32:00,           2020-10-14 00:32:00,12.532,7.705,90.788213
1602661320,           2020-10-14 07:42:00,           2020-10-14 00:42:00,12.506,7.672,90.345844
1602661920,           2020-10-14 07:52:00,           2020-10-14 00:52:00,12.515,7.681,90.470378
1602662520,           2020-10-14 08:02:00,           2020-10-14 01:02:00,12.479,7.553,88.889778
1602663120,           2020-10-14 08:12:00,           2020-10-14 01:12:00,12.497,7.588,89.338332
1602663720,           2020-10-14 08:22:00,           2020-10-14 01:22:00,12.444,7.64,89.841931
1602664320,           2020-10-14 08:32:00,           2020-10-14 01:32:00,12.453,7.704,90.613132
1602664920,           2020-10-14 08:42:00,           2020-10-14 01:42:00,12.462,7.686,90.419975
1602665520,           2020-10-14 08:52:00,           2020-10-14 01:52:00,12.417,7.687,90.338956
1602666120,           2020-10-14 09:02:00,           2020-10-14 02:02:00,12.426,7.684,90.322247
1602666720,           2020-10-14 09:12:00,           2020-10-14 02:12:00,12.391,7.681,90.214889
1602667320,           2020-10-14 09:22:00,           2020-10-14 02:22:00,12.4,7.694,90.386145
1602667920,           2020-10-14 09:32:00,           2020-10-14 02:32:00,12.364,7.705,90.440994
1602668520,           2020-10-14 09:42:00,           2020-10-14 02:42:00,12.373,7.608,89.32077
1602669120,           2020-10-14 09:52:00,           2020-10-14 02:52:00,12.32,7.306,85.671374
1602669720,           2020-10-14 10:02:00,           2020-10-14 03:02:00,12.338,7.461,87.524927
1602670320,           2020-10-14 10:12:00,           2020-10-14 03:12:00,12.302,7.588,88.941546
1602670920,           2020-10-14 10:22:00,           2020-10-14 03:22:00,12.276,7.652,89.638396
1602671520,           2020-10-14 10:32:00,           2020-10-14 03:32:00,12.276,7.659,89.720397
1602672120,           2020-10-14 10:42:00,           2020-10-14 03:42:00,12.267,7.645,89.537959
1602672720,           2020-10-14 10:52:00,           2020-10-14 03:52:00,12.24,7.655,89.599703
1602673320,           2020-10-14 11:02:00,           2020-10-14 04:02:00,12.24,7.618,89.166628
1602673920,           2020-10-14 11:12:00,           2020-10-14 04:12:00,12.187,7.569,88.485642
1602674520,           2020-10-14 11:22:00,           2020-10-14 04:22:00,12.143,7.47,87.240265
1602675120,           2020-10-14 11:32:00,           2020-10-14 04:32:00,12.143,7.545,88.116171
1602675720,           2020-10-14 11:42:00,           2020-10-14 04:42:00,12.054,7.535,87.819878
1602676320,           2020-10-14 11:52:00,           2020-10-14 04:52:00,12.045,7.524,87.673554
1602676920,           2020-10-14 12:02:00,           2020-10-14 05:02:00,12.089,7.595,88.590317
1602677520,           2020-10-14 12:12:00,           2020-10-14 05:12:00,12.125,7.616,88.90866
1602678120,           2020-10-14 12:22:00,           2020-10-14 05:22:00,12.116,7.627,89.018697
1602678720,           2020-10-14 12:32:00,           2020-10-14 05:32:00,12.054,7.592,88.484209
1602679320,           2020-10-14 12:42:00,           2020-10-14 05:42:00,12.009,7.489,87.193581
1602679920,           2020-10-14 12:52:00,           2020-10-14 05:52:00,12.027,7.527,87.672259
1602680520,           2020-10-14 13:02:00,           2020-10-14 06:02:00,12.045,7.578,88.30279
1602681120,           2020-10-14 13:12:00,           2020-10-14 06:12:00,12.036,7.561,88.086489
1602681720,           2020-10-14 13:22:00,           2020-10-14 06:22:00,12,7.512,87.443281
1602682320,           2020-10-14 13:32:00,           2020-10-14 06:32:00,12.045,7.625,88.850458
1602682920,           2020-10-14 13:42:00,           2020-10-14 06:42:00,12.009,7.58,88.253084
1602683520,           2020-10-14 13:52:00,           2020-10-14 06:52:00,11.974,7.605,88.472955
1602684120,           2020-10-14 14:02:00,           2020-10-14 07:02:00,12.009,7.575,88.19487
1602684720,           2020-10-14 14:12:00,           2020-10-14 07:12:00,11.974,7.609,88.519489
1602685320,           2020-10-14 14:22:00,           2020-10-14 07:22:00,11.947,7.537,87.62745
1602685920,           2020-10-14 14:32:00,           2020-10-14 07:32:00,11.92,7.499,87.131508
1602686520,           2020-10-14 14:42:00,           2020-10-14 07:42:00,11.929,7.417,86.196592
1602687120,           2020-10-14 14:52:00,           2020-10-14 07:52:00,11.929,7.479,86.917124
1602687720,           2020-10-14 15:02:00,           2020-10-14 08:02:00,11.894,7.586,88.089635
1602688320,           2020-10-14 15:12:00,           2020-10-14 08:12:00,11.894,7.576,87.973514
1602688920,           2020-10-14 15:22:00,           2020-10-14 08:22:00,11.911,7.573,87.973097
1602689520,           2020-10-14 15:32:00,           2020-10-14 08:32:00,11.894,7.562,87.810944
1602690120,           2020-10-14 15:42:00,           2020-10-14 08:42:00,11.911,7.535,87.531663
1602690720,           2020-10-14 15:52:00,           2020-10-14 08:52:00,11.911,7.541,87.601363
1602691320,           2020-10-14 16:02:00,           2020-10-14 09:02:00,11.885,7.507,87.154215
1602691920,           2020-10-14 16:12:00,           2020-10-14 09:12:00,11.902,7.561,87.815503
1602692520,           2020-10-14 16:22:00,           2020-10-14 09:22:00,11.885,7.486,86.91041
1602693120,           2020-10-14 16:32:00,           2020-10-14 09:32:00,11.858,7.28,84.466266
1602693720,           2020-10-14 16:42:00,           2020-10-14 09:42:00,11.876,7.401,85.905778
1602694320,           2020-10-14 16:52:00,           2020-10-14 09:52:00,11.902,7.502,87.130261
1602694920,           2020-10-14 17:02:00,           2020-10-14 10:02:00,11.902,7.409,86.050134
1602695520,           2020-10-14 17:12:00,           2020-10-14 10:12:00,11.911,7.44,86.428078
1602696120,           2020-10-14 17:22:00,           2020-10-14 10:22:00,11.947,7.511,87.325166
1602696720,           2020-10-14 17:32:00,           2020-10-14 10:32:00,11.92,7.548,87.700843
1602697320,           2020-10-14 17:42:00,           2020-10-14 10:42:00,11.956,7.514,87.37813
1602697920,           2020-10-14 17:52:00,           2020-10-14 10:52:00,11.974,7.545,87.774943
1602698520,           2020-10-14 18:02:00,           2020-10-14 11:02:00,12.009,7.511,87.449725
1602699120,           2020-10-14 18:12:00,           2020-10-14 11:12:00,12.027,7.556,88.010043
1602699720,           2020-10-14 18:22:00,           2020-10-14 11:22:00,12.036,7.549,87.946687
1602700320,           2020-10-14 18:32:00,           2020-10-14 11:32:00,12.071,7.568,88.238921
1602700920,           2020-10-14 18:42:00,           2020-10-14 11:42:00,12.143,7.595,88.700109
1602701520,           2020-10-14 18:52:00,           2020-10-14 11:52:00,12.205,7.577,88.615695
1602702120,           2020-10-14 19:02:00,           2020-10-14 12:02:00,12.222,7.477,87.480207
1602702720,           2020-10-14 19:12:00,           2020-10-14 12:12:00,12.24,7.547,88.335592
1602703320,           2020-10-14 19:22:00,           2020-10-14 12:22:00,12.24,7.556,88.440934
1602703920,           2020-10-14 19:32:00,           2020-10-14 12:32:00,12.284,7.561,88.588597
1602704520,           2020-10-14 19:42:00,           2020-10-14 12:42:00,12.267,7.527,88.155947
1602705120,           2020-10-14 19:52:00,           2020-10-14 12:52:00,12.284,7.507,87.955905
1602705720,           2020-10-14 20:02:00,           2020-10-14 13:02:00,12.302,7.513,88.062445
1602706320,           2020-10-14 20:12:00,           2020-10-14 13:12:00,12.329,7.496,87.917428
1602706920,           2020-10-14 20:22:00,           2020-10-14 13:22:00,12.364,7.549,88.609872
1602707520,           2020-10-14 20:32:00,           2020-10-14 13:32:00,12.462,7.481,88.008305
1602708120,           2020-10-14 20:42:00,           2020-10-14 13:42:00,12.47,7.442,87.565471
1602708720,           2020-10-14 20:52:00,           2020-10-14 13:52:00,12.479,7.436,87.512827
1602709320,           2020-10-14 21:02:00,           2020-10-14 14:02:00,12.462,7.484,88.043598
1602709920,           2020-10-14 21:12:00,           2020-10-14 14:12:00,12.479,7.569,89.078078
1602710520,           2020-10-14 21:22:00,           2020-10-14 14:22:00,12.453,7.602,89.413425
1602711120,           2020-10-14 21:32:00,           2020-10-14 14:32:00,12.408,7.583,89.098428
1602711720,           2020-10-14 21:42:00,           2020-10-14 14:42:00,12.417,7.549,88.717157
1602712320,           2020-10-14 21:52:00,           2020-10-14 14:52:00,12.506,7.498,88.296812
1602712920,           2020-10-14 22:02:00,           2020-10-14 15:02:00,12.515,7.493,88.256027
1602713520,           2020-10-14 22:12:00,           2020-10-14 15:12:00,12.47,7.502,88.271455
1602714120,           2020-10-14 22:22:00,           2020-10-14 15:22:00,12.426,7.546,88.700114
1602714720,           2020-10-14 22:32:00,           2020-10-14 15:32:00,12.462,7.516,88.420054
1602715320,           2020-10-14 22:42:00,           2020-10-14 15:42:00,12.523,7.574,89.226343
1602715920,           2020-10-14 22:52:00,           2020-10-14 15:52:00,12.576,7.64,90.112545
1602716520,           2020-10-14 23:02:00,           2020-10-14 16:02:00,12.568,7.676,90.520674
1602717120,           2020-10-14 23:12:00,           2020-10-14 16:12:00,12.594,7.693,90.774845
1602717720,           2020-10-14 23:22:00,           2020-10-14 16:22:00,12.559,7.682,90.572872
1602718320,           2020-10-14 23:32:00,           2020-10-14 16:32:00,12.594,7.63,90.031466
1602718920,           2020-10-14 23:42:00,           2020-10-14 16:42:00,12.576,7.592,89.546392
1602719520,           2020-10-14 23:52:00,           2020-10-14 16:52:00,12.532,7.583,89.350684
1602720120,           2020-10-15 00:02:00,           2020-10-14 17:02:00,12.532,7.544,88.891146
1602720720,           2020-10-15 00:12:00,           2020-10-14 17:12:00,12.541,7.622,89.828632
1602721320,           2020-10-15 00:22:00,           2020-10-14 17:22:00,12.532,7.555,89.020759
1602721920,           2020-10-15 00:32:00,           2020-10-14 17:32:00,12.568,7.547,88.999418
1602722520,           2020-10-15 00:42:00,           2020-10-14 17:42:00,12.55,7.617,89.788104
1602723120,           2020-10-15 00:52:00,           2020-10-14 17:52:00,12.585,7.664,90.414137
1602723720,           2020-10-15 01:02:00,           2020-10-14 18:02:00,12.585,7.628,89.989436
1602724320,           2020-10-15 01:12:00,           2020-10-14 18:12:00,12.568,7.611,89.75415
1602724920,           2020-10-15 01:22:00,           2020-10-14 18:22:00,12.559,7.573,89.287732
1602725520,           2020-10-15 01:32:00,           2020-10-14 18:32:00,12.55,7.576,89.304802
1602726120,           2020-10-15 01:42:00,           2020-10-14 18:42:00,12.55,7.577,89.31659
1602726720,           2020-10-15 01:52:00,           2020-10-14 18:52:00,12.55,7.424,87.513048
1602727320,           2020-10-15 02:02:00,           2020-10-14 19:02:00,12.585,7.606,89.729897
1602727920,           2020-10-15 02:12:00,           2020-10-14 19:12:00,12.629,7.689,90.799905
1602728520,           2020-10-15 02:22:00,           2020-10-14 19:22:00,12.559,7.632,89.983359
1602729120,           2020-10-15 02:32:00,           2020-10-14 19:32:00,12.532,7.703,90.764647
1602729720,           2020-10-15 02:42:00,           2020-10-14 19:42:00,12.568,7.745,91.33437
1602730320,           2020-10-15 02:52:00,           2020-10-14 19:52:00,12.585,7.802,92.042158
1602730920,           2020-10-15 03:02:00,           2020-10-14 20:02:00,12.568,7.75,91.393333
1602731520,           2020-10-15 03:12:00,           2020-10-14 20:12:00,12.629,7.786,91.945384
1602732120,           2020-10-15 03:22:00,           2020-10-14 20:22:00,12.656,7.615,89.981249
1602732720,           2020-10-15 03:32:00,           2020-10-14 20:32:00,12.665,7.616,90.011475
