            Unix Timestamp,               UTC_Date_&_Time,         Pacific Standard Time,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation
1574540460,           2019-11-23 20:21:00,           2019-11-23 12:21:00,4.605,8.31,79.797935
1574541060,           2019-11-23 20:31:00,           2019-11-23 12:31:00,4.685,8.311,79.974615
1574541660,           2019-11-23 20:41:00,           2019-11-23 12:41:00,4.665,8.31,79.923218
1574542260,           2019-11-23 20:51:00,           2019-11-23 12:51:00,4.515,8.35,79.993326
1574542860,           2019-11-23 21:01:00,           2019-11-23 13:01:00,4.474,8.4,80.385889
1574543460,           2019-11-23 21:11:00,           2019-11-23 13:11:00,4.474,8.442,80.787818
1574544060,           2019-11-23 21:21:00,           2019-11-23 13:21:00,4.414,8.461,80.84228
1574544660,           2019-11-23 21:31:00,           2019-11-23 13:31:00,4.424,8.463,80.882617
1574545260,           2019-11-23 21:41:00,           2019-11-23 13:41:00,4.414,8.469,80.918718
1574545860,           2019-11-23 21:51:00,           2019-11-23 13:51:00,4.424,8.473,80.978189
1574546460,           2019-11-23 22:01:00,           2019-11-23 14:01:00,4.434,8.476,81.028123
1574547060,           2019-11-23 22:11:00,           2019-11-23 14:11:00,4.404,8.466,80.86882
1574547660,           2019-11-23 22:21:00,           2019-11-23 14:21:00,4.434,8.454,80.81781
1574548260,           2019-11-23 22:31:00,           2019-11-23 14:31:00,4.434,8.466,80.932526
1574548860,           2019-11-23 22:41:00,           2019-11-23 14:41:00,4.384,8.496,81.112773
1574549460,           2019-11-23 22:51:00,           2019-11-23 14:51:00,4.444,8.52,81.470125
1574550060,           2019-11-23 23:01:00,           2019-11-23 15:01:00,4.414,8.521,81.415562
1574550660,           2019-11-23 23:11:00,           2019-11-23 15:11:00,4.414,8.561,81.79775
1574551260,           2019-11-23 23:21:00,           2019-11-23 15:21:00,4.363,8.558,81.659635
1574551860,           2019-11-23 23:31:00,           2019-11-23 15:31:00,4.353,8.567,81.724034
1574552460,           2019-11-23 23:41:00,           2019-11-23 15:41:00,4.353,8.575,81.800349
1574553060,           2019-11-23 23:51:00,           2019-11-23 15:51:00,4.313,8.604,81.990725
1574553660,           2019-11-24 00:01:00,           2019-11-23 16:01:00,4.333,8.577,81.776426
1574554260,           2019-11-24 00:11:00,           2019-11-23 16:11:00,4.252,8.615,81.963878
1574554860,           2019-11-24 00:21:00,           2019-11-23 16:21:00,4.283,8.642,82.287874
1574555460,           2019-11-24 00:31:00,           2019-11-23 16:31:00,4.272,8.648,82.321172
1574556060,           2019-11-24 00:41:00,           2019-11-23 16:41:00,4.283,8.673,82.583052
1574556660,           2019-11-24 00:51:00,           2019-11-23 16:51:00,4.262,8.655,82.366123
1574557260,           2019-11-24 01:01:00,           2019-11-23 17:01:00,4.242,8.655,82.322762
1574557860,           2019-11-24 01:11:00,           2019-11-23 17:11:00,4.222,8.679,82.507567
1574558460,           2019-11-24 01:21:00,           2019-11-23 17:21:00,4.242,8.717,82.912481
1574559060,           2019-11-24 01:31:00,           2019-11-23 17:31:00,4.202,8.726,82.910674
1574559660,           2019-11-24 01:41:00,           2019-11-23 17:41:00,4.191,8.717,82.801152
1574560260,           2019-11-24 01:51:00,           2019-11-23 17:51:00,4.171,8.886,84.36196
1574560860,           2019-11-24 02:01:00,           2019-11-23 18:01:00,4.191,9.036,85.831273
1574561460,           2019-11-24 02:11:00,           2019-11-23 18:11:00,4.181,9.069,86.122029
1574562060,           2019-11-24 02:21:00,           2019-11-23 18:21:00,4.161,9.092,86.294925
1574562660,           2019-11-24 02:31:00,           2019-11-23 18:31:00,4.171,9.036,85.786031
1574563260,           2019-11-24 02:41:00,           2019-11-23 18:41:00,4.161,8.978,85.212916
1574563860,           2019-11-24 02:51:00,           2019-11-23 18:51:00,4.121,8.904,84.421425
1574564460,           2019-11-24 03:01:00,           2019-11-23 19:01:00,4.141,8.828,83.74503
1574565060,           2019-11-24 03:11:00,           2019-11-23 19:11:00,4.121,8.807,83.50174
1574565660,           2019-11-24 03:21:00,           2019-11-23 19:21:00,4.121,8.789,83.331077
1574566260,           2019-11-24 03:31:00,           2019-11-23 19:31:00,4.121,8.795,83.387965
1574566860,           2019-11-24 03:41:00,           2019-11-23 19:41:00,4.131,8.81,83.55223
1574567460,           2019-11-24 03:51:00,           2019-11-23 19:51:00,4.09,8.854,83.878689
1574568060,           2019-11-24 04:01:00,           2019-11-23 20:01:00,4.07,8.927,84.525597
1574568660,           2019-11-24 04:11:00,           2019-11-23 20:11:00,4.049,8.991,85.084362
1574569260,           2019-11-24 04:21:00,           2019-11-23 20:21:00,4.049,9.013,85.292554
1574569860,           2019-11-24 04:31:00,           2019-11-23 20:31:00,4.1,9.016,85.435958
1574570460,           2019-11-24 04:41:00,           2019-11-23 20:41:00,4.11,9.033,85.61965
1574571060,           2019-11-24 04:51:00,           2019-11-23 20:51:00,4.1,9.048,85.739191
1574571660,           2019-11-24 05:01:00,           2019-11-23 21:01:00,4.151,8.986,85.266355
1574572260,           2019-11-24 05:11:00,           2019-11-23 21:11:00,4.1,8.915,84.478878
1574572860,           2019-11-24 05:21:00,           2019-11-23 21:21:00,4.1,8.772,83.123804
1574573460,           2019-11-24 05:31:00,           2019-11-23 21:31:00,4.11,8.708,82.539125
1574574060,           2019-11-24 05:41:00,           2019-11-23 21:41:00,4.11,8.687,82.340075
1574574660,           2019-11-24 05:51:00,           2019-11-23 21:51:00,4.09,8.682,82.249241
1574575260,           2019-11-24 06:01:00,           2019-11-23 22:01:00,4.121,8.652,82.03214
1574575860,           2019-11-24 06:11:00,           2019-11-23 22:11:00,4.11,8.655,82.036762
1574576460,           2019-11-24 06:21:00,           2019-11-23 22:21:00,4.121,8.682,82.316579
1574577060,           2019-11-24 06:31:00,           2019-11-23 22:31:00,4.131,8.668,82.205531
1574577660,           2019-11-24 06:41:00,           2019-11-23 22:41:00,4.131,8.67,82.224498
1574578260,           2019-11-24 06:51:00,           2019-11-23 22:51:00,4.131,8.677,82.290885
1574578860,           2019-11-24 07:01:00,           2019-11-23 23:01:00,4.181,8.689,82.513432
1574579460,           2019-11-24 07:11:00,           2019-11-23 23:11:00,4.222,8.715,82.849804
1574580060,           2019-11-24 07:21:00,           2019-11-23 23:21:00,4.191,8.698,82.620675
1574580660,           2019-11-24 07:31:00,           2019-11-23 23:31:00,4.171,8.656,82.178384
1574581260,           2019-11-24 07:41:00,           2019-11-23 23:41:00,4.151,8.623,81.821921
1574581860,           2019-11-24 07:51:00,           2019-11-23 23:51:00,4.131,8.619,81.740825
1574582460,           2019-11-24 08:01:00,           2019-11-24 00:01:00,4.171,8.571,81.371411
1574583060,           2019-11-24 08:11:00,           2019-11-24 00:11:00,4.181,8.553,81.221934
1574583660,           2019-11-24 08:21:00,           2019-11-24 00:21:00,4.161,8.566,81.3025
1574584260,           2019-11-24 08:31:00,           2019-11-24 00:31:00,4.151,8.586,81.470835
1574584860,           2019-11-24 08:41:00,           2019-11-24 00:41:00,4.161,8.58,81.435378
1574585460,           2019-11-24 08:51:00,           2019-11-24 00:51:00,4.161,8.609,81.710626
1574586060,           2019-11-24 09:01:00,           2019-11-24 01:01:00,4.191,8.641,82.079242
1574586660,           2019-11-24 09:11:00,           2019-11-24 01:11:00,4.191,8.684,82.487691
1574587260,           2019-11-24 09:21:00,           2019-11-24 01:21:00,4.161,8.744,82.991952
1574587860,           2019-11-24 09:31:00,           2019-11-24 01:31:00,4.181,8.747,83.064218
1574588460,           2019-11-24 09:41:00,           2019-11-24 01:41:00,4.181,8.738,82.978751
1574589060,           2019-11-24 09:51:00,           2019-11-24 01:51:00,4.181,8.724,82.845803
1574589660,           2019-11-24 10:01:00,           2019-11-24 02:01:00,4.202,8.713,82.787154
1574590260,           2019-11-24 10:11:00,           2019-11-24 02:11:00,4.181,8.722,82.82681
1574590860,           2019-11-24 10:21:00,           2019-11-24 02:21:00,4.202,8.72,82.853665
1574591460,           2019-11-24 10:31:00,           2019-11-24 02:31:00,4.222,8.732,83.011415
1574592060,           2019-11-24 10:41:00,           2019-11-24 02:41:00,4.212,8.761,83.265167
1574592660,           2019-11-24 10:51:00,           2019-11-24 02:51:00,4.222,8.774,83.410692
1574593260,           2019-11-24 11:01:00,           2019-11-24 03:01:00,4.222,8.792,83.58181
1574593860,           2019-11-24 11:11:00,           2019-11-24 03:11:00,4.232,8.782,83.508738
1574594460,           2019-11-24 11:21:00,           2019-11-24 03:21:00,4.181,8.77,83.282633
1574595060,           2019-11-24 11:31:00,           2019-11-24 03:31:00,4.141,8.742,82.929209
1574595660,           2019-11-24 11:41:00,           2019-11-24 03:41:00,4.151,8.694,82.495626
1574596260,           2019-11-24 11:51:00,           2019-11-24 03:51:00,4.141,8.701,82.540271
1574596860,           2019-11-24 12:01:00,           2019-11-24 04:01:00,4.181,8.699,82.608395
1574597460,           2019-11-24 12:11:00,           2019-11-24 04:11:00,4.161,8.706,82.631282
1574598060,           2019-11-24 12:21:00,           2019-11-24 04:21:00,4.161,8.71,82.669247
1574598660,           2019-11-24 12:31:00,           2019-11-24 04:31:00,4.151,8.701,82.562047
1574599260,           2019-11-24 12:41:00,           2019-11-24 04:41:00,4.131,8.694,82.452109
1574599860,           2019-11-24 12:51:00,           2019-11-24 04:51:00,4.141,8.686,82.397976
1574600460,           2019-11-24 13:01:00,           2019-11-24 05:01:00,4.141,8.684,82.379004
1574601060,           2019-11-24 13:11:00,           2019-11-24 05:11:00,4.151,8.681,82.372271
1574601660,           2019-11-24 13:21:00,           2019-11-24 05:21:00,4.181,8.664,82.276024
1574602260,           2019-11-24 13:31:00,           2019-11-24 05:31:00,4.242,8.595,81.752067
1574602860,           2019-11-24 13:41:00,           2019-11-24 05:41:00,4.222,8.264,78.562338
1574603460,           2019-11-24 13:51:00,           2019-11-24 05:51:00,4.181,8.031,76.26486
1574604060,           2019-11-24 14:01:00,           2019-11-24 06:01:00,4.191,7.921,75.240097
1574604660,           2019-11-24 14:11:00,           2019-11-24 06:11:00,4.151,7.933,75.274649
1574605260,           2019-11-24 14:21:00,           2019-11-24 06:21:00,4.222,7.968,75.748392
1574605860,           2019-11-24 14:31:00,           2019-11-24 06:31:00,4.252,8.024,76.341051
1574606460,           2019-11-24 14:41:00,           2019-11-24 06:41:00,4.252,8.093,76.997523
1574607060,           2019-11-24 14:51:00,           2019-11-24 06:51:00,4.262,8.142,77.48411
1574607660,           2019-11-24 15:01:00,           2019-11-24 07:01:00,4.262,8.181,77.855257
1574608260,           2019-11-24 15:11:00,           2019-11-24 07:11:00,4.222,8.159,77.564148
1574608860,           2019-11-24 15:21:00,           2019-11-24 07:21:00,4.151,8.065,76.527171
1574609460,           2019-11-24 15:31:00,           2019-11-24 07:31:00,4.131,8.098,76.799768
1574610060,           2019-11-24 15:41:00,           2019-11-24 07:41:00,4.141,8.271,78.461163
1574610660,           2019-11-24 15:51:00,           2019-11-24 07:51:00,4.08,8.35,79.08314
1574611260,           2019-11-24 16:01:00,           2019-11-24 08:01:00,4.06,8.377,79.296952
1574611860,           2019-11-24 16:11:00,           2019-11-24 08:11:00,4.121,8.396,79.604929
1574612460,           2019-11-24 16:21:00,           2019-11-24 08:21:00,4.161,8.365,79.394748
1574613060,           2019-11-24 16:31:00,           2019-11-24 08:31:00,4.1,8.311,78.755351
1574613660,           2019-11-24 16:41:00,           2019-11-24 08:41:00,4.11,8.283,78.510745
1574614260,           2019-11-24 16:51:00,           2019-11-24 08:51:00,4.141,8.325,78.973423
1574614860,           2019-11-24 17:01:00,           2019-11-24 09:01:00,4.07,8.344,79.005442
1574615460,           2019-11-24 17:11:00,           2019-11-24 09:11:00,4.141,8.32,78.925992
1574616060,           2019-11-24 17:21:00,           2019-11-24 09:21:00,4.1,8.297,78.622686
1574616660,           2019-11-24 17:31:00,           2019-11-24 09:31:00,4.262,8.219,78.216888
1574617260,           2019-11-24 17:41:00,           2019-11-24 09:41:00,4.161,8.182,77.657839
1574617860,           2019-11-24 17:51:00,           2019-11-24 09:51:00,4.181,8.11,77.015069
1574618460,           2019-11-24 18:01:00,           2019-11-24 10:01:00,4.141,8.12,77.028732
1574619060,           2019-11-24 18:11:00,           2019-11-24 10:11:00,4.161,8.204,77.866648
1574619660,           2019-11-24 18:21:00,           2019-11-24 10:21:00,4.131,8.216,77.918856
1574620260,           2019-11-24 18:31:00,           2019-11-24 10:31:00,4.232,8.188,77.860345
1574620860,           2019-11-24 18:41:00,           2019-11-24 10:41:00,4.222,8.196,77.915891
1574621460,           2019-11-24 18:51:00,           2019-11-24 10:51:00,4.272,8.199,78.047096
1574622060,           2019-11-24 19:01:00,           2019-11-24 11:01:00,4.303,8.162,77.758288
1574622660,           2019-11-24 19:11:00,           2019-11-24 11:11:00,4.313,8.172,77.874036
1574623260,           2019-11-24 19:21:00,           2019-11-24 11:21:00,4.323,8.184,78.0089
1574623860,           2019-11-24 19:31:00,           2019-11-24 11:31:00,4.343,8.264,78.812879
1574624460,           2019-11-24 19:41:00,           2019-11-24 11:41:00,4.404,8.261,78.910621
1574625060,           2019-11-24 19:51:00,           2019-11-24 11:51:00,4.474,8.249,78.940857
1574625660,           2019-11-24 20:01:00,           2019-11-24 12:01:00,4.444,8.206,78.467588
1574626260,           2019-11-24 20:11:00,           2019-11-24 12:11:00,4.505,8.214,78.669822
1574626860,           2019-11-24 20:21:00,           2019-11-24 12:21:00,4.595,8.192,78.644246
1574627460,           2019-11-24 20:31:00,           2019-11-24 12:31:00,4.665,8.205,78.913358
1574628060,           2019-11-24 20:41:00,           2019-11-24 12:41:00,4.655,8.23,79.133117
1574628660,           2019-11-24 20:51:00,           2019-11-24 12:51:00,4.535,8.303,79.584753
1574629260,           2019-11-24 21:01:00,           2019-11-24 13:01:00,4.525,8.328,79.803472
1574629860,           2019-11-24 21:11:00,           2019-11-24 13:11:00,4.454,8.288,79.272484
1574630460,           2019-11-24 21:21:00,           2019-11-24 13:21:00,4.444,8.228,78.677956
1574631060,           2019-11-24 21:31:00,           2019-11-24 13:31:00,4.434,8.255,78.915427
1574631660,           2019-11-24 21:41:00,           2019-11-24 13:41:00,4.444,8.257,78.955261
1574632260,           2019-11-24 21:51:00,           2019-11-24 13:51:00,4.454,8.236,78.775118
1574632860,           2019-11-24 22:01:00,           2019-11-24 14:01:00,4.444,8.263,79.012634
1574633460,           2019-11-24 22:11:00,           2019-11-24 14:11:00,4.464,8.267,79.092367
1574634060,           2019-11-24 22:21:00,           2019-11-24 14:21:00,4.434,8.273,79.087502
1574634660,           2019-11-24 22:31:00,           2019-11-24 14:31:00,4.424,8.324,79.554166
1574635260,           2019-11-24 22:41:00,           2019-11-24 14:41:00,4.404,8.336,79.627035
1574635860,           2019-11-24 22:51:00,           2019-11-24 14:51:00,4.404,8.318,79.455096
1574636460,           2019-11-24 23:01:00,           2019-11-24 15:01:00,4.404,8.289,79.178083
1574637060,           2019-11-24 23:11:00,           2019-11-24 15:11:00,4.373,8.365,79.83902
1574637660,           2019-11-24 23:21:00,           2019-11-24 15:21:00,4.363,8.415,80.295142
1574638260,           2019-11-24 23:31:00,           2019-11-24 15:31:00,4.343,8.469,80.767942
1574638860,           2019-11-24 23:41:00,           2019-11-24 15:41:00,4.343,8.563,81.66441
1574639460,           2019-11-24 23:51:00,           2019-11-24 15:51:00,4.313,8.558,81.552374
1574640060,           2019-11-25 00:01:00,           2019-11-24 16:01:00,4.323,8.542,81.421313
1574640660,           2019-11-25 00:11:00,           2019-11-24 16:11:00,4.262,8.741,83.18455
1574641260,           2019-11-25 00:21:00,           2019-11-24 16:21:00,4.303,8.809,83.922171
1574641860,           2019-11-25 00:31:00,           2019-11-24 16:31:00,4.272,8.73,83.101738
1574642460,           2019-11-25 00:41:00,           2019-11-24 16:41:00,4.262,8.754,83.308265
1574643060,           2019-11-25 00:51:00,           2019-11-24 16:51:00,4.283,8.727,83.097232
1574643660,           2019-11-25 01:01:00,           2019-11-24 17:01:00,4.242,8.683,82.589087
1574644260,           2019-11-25 01:11:00,           2019-11-24 17:11:00,4.222,8.742,83.106481
1574644860,           2019-11-25 01:21:00,           2019-11-24 17:21:00,4.212,8.741,83.075085
1574645460,           2019-11-25 01:31:00,           2019-11-24 17:31:00,4.222,8.698,82.688192
